date,tmax,sun_hr,season
2006-09-06,11.8,1.1679944444444443,Spring
2006-09-07,12.3,8.370563888888888,Spring
2006-09-08,12.3,10.070769444444444,Spring
2006-09-09,13.0,11.036052777777778,Spring
2006-09-10,13.7,9.339075,Spring
2006-09-11,15.9,10.644444444444444,Spring
2006-09-12,19.1,11.321727777777777,Spring
2006-09-13,19.8,9.960238888888888,Spring
2006-09-14,20.6,9.648311111111111,Spring
2006-09-15,16.4,9.605558333333335,Spring
2006-09-16,15.7,8.93918888888889,Spring
2006-09-17,22.5,8.362566666666668,Spring
2006-09-18,22.8,6.853658333333333,Spring
2006-09-19,26.8,10.632547222222222,Spring
2006-09-20,16.8,10.989727777777777,Spring
2006-09-21,18.5,10.37056111111111,Spring
2006-09-22,23.2,9.813363888888889,Spring
2006-09-23,16.9,7.837369444444444,Spring
2006-09-24,16.5,11.0,Spring
2006-09-25,14.0,10.48648888888889,Spring
2006-09-26,18.4,11.856594444444443,Spring
2006-09-27,21.5,11.882197222222223,Spring
2006-09-28,17.2,11.907891666666668,Spring
2006-09-29,17.0,11.933658333333334,Spring
2006-09-30,15.6,11.962330555555555,Spring
2006-10-01,23.9,10.985277777777778,Spring
2006-10-02,16.4,12.0,Spring
2006-10-03,18.2,11.8436,Spring
2006-10-04,27.2,12.054430555555555,Spring
2006-10-05,21.7,10.537955555555556,Spring
2006-10-06,19.1,12.0,Spring
2006-10-07,26.2,12.1944,Spring
2006-10-08,14.0,12.10605,Spring
2006-10-09,14.8,11.14071388888889,Spring
2006-10-10,22.5,12.0,Spring
2006-10-11,27.5,12.246522222222223,Spring
2006-10-12,33.2,12.320658333333334,Spring
2006-10-13,24.7,11.910405555555556,Spring
2006-10-14,22.0,11.829347222222223,Spring
2006-10-15,14.0,11.135947222222223,Spring
2006-10-16,20.9,12.605872222222223,Spring
2006-10-17,26.6,12.057677777777778,Spring
2006-10-18,22.4,10.436394444444444,Spring
2006-10-19,21.9,12.400080555555556,Spring
2006-10-20,18.7,9.947358333333332,Spring
2006-10-21,13.8,12.739944444444445,Spring
2006-10-22,17.1,12.911122222222222,Spring
2006-10-23,21.5,13.058988888888889,Spring
2006-10-24,29.1,12.759005555555555,Spring
2006-10-25,19.0,6.811058333333333,Spring
2006-10-26,16.2,13.188252777777777,Spring
2006-10-27,17.6,11.021947222222224,Spring
2006-10-28,12.1,13.037841666666667,Spring
2006-10-29,15.2,13.129630555555556,Spring
2006-10-30,18.4,13.453183333333333,Spring
2006-10-31,18.8,11.882191666666667,Spring
2006-11-01,23.6,13.525794444444445,Spring
2006-11-02,20.5,2.2955027777777777,Spring
2006-11-03,19.1,13.596461111111111,Spring
2006-11-04,17.8,12.376116666666666,Spring
2006-11-05,17.8,13.535283333333332,Spring
2006-11-06,19.9,11.920972222222222,Spring
2006-11-07,15.7,11.924469444444444,Spring
2006-11-08,14.4,12.195699999999999,Spring
2006-11-09,18.9,13.802280555555555,Spring
2006-11-10,25.3,13.472502777777779,Spring
2006-11-11,22.1,13.858755555555554,Spring
2006-11-12,26.2,10.678413888888889,Spring
2006-11-13,15.1,11.097,Spring
2006-11-14,20.2,13.900805555555555,Spring
2006-11-15,11.3,13.839127777777778,Spring
2006-11-16,13.0,8.200825,Spring
2006-11-17,18.2,13.938675000000002,Spring
2006-11-18,26.9,13.950280555555556,Spring
2006-11-19,31.4,13.96133611111111,Spring
2006-11-20,34.3,13.275500000000001,Spring
2006-11-21,36.1,9.981730555555556,Spring
2006-11-22,23.5,12.366280555555555,Spring
2006-11-23,21.6,13.999686111111112,Spring
2006-11-24,25.2,14.0,Spring
2006-11-25,22.0,10.240038888888888,Spring
2006-11-26,18.6,14.0,Spring
2006-11-27,21.6,14.0,Spring
2006-11-28,22.7,14.0,Spring
2006-11-29,17.0,12.505958333333332,Spring
2006-11-30,31.1,11.827266666666668,Spring
2006-12-01,29.6,13.895961111111111,Summer
2006-12-02,16.5,14.0,Summer
2006-12-03,18.0,13.595030555555555,Summer
2006-12-04,24.8,14.069391666666666,Summer
2006-12-05,32.0,14.0,Summer
2006-12-06,22.0,11.954427777777779,Summer
2006-12-07,20.7,14.13888611111111,Summer
2006-12-08,25.9,14.223302777777777,Summer
2006-12-09,36.2,14.216822222222222,Summer
2006-12-10,39.7,13.853455555555556,Summer
2006-12-11,22.1,12.304244444444445,Summer
2006-12-12,18.5,14.290122222222223,Summer
2006-12-13,28.3,14.010019444444444,Summer
2006-12-14,33.3,12.0,Summer
2006-12-15,17.8,14.456986111111112,Summer
2006-12-16,19.6,14.451769444444444,Summer
2006-12-17,25.2,14.538308333333335,Summer
2006-12-18,25.9,13.992436111111111,Summer
2006-12-19,20.5,9.133286111111111,Summer
2006-12-20,27.3,14.60266111111111,Summer
2006-12-21,35.5,14.519066666666667,Summer
2006-12-22,31.9,8.785533333333333,Summer
2006-12-23,16.7,6.052769444444444,Summer
2006-12-24,19.0,12.446238888888889,Summer
2006-12-25,13.8,14.201627777777778,Summer
2006-12-26,15.9,6.70961111111111,Summer
2006-12-27,17.1,4.815355555555556,Summer
2006-12-28,18.7,13.232630555555556,Summer
2006-12-29,22.3,14.167633333333335,Summer
2006-12-30,27.5,13.919266666666667,Summer
2006-12-31,26.3,8.491305555555556,Summer
2007-01-01,27.4,13.850197222222222,Summer
2007-01-02,29.2,13.882594444444443,Summer
2007-01-03,30.7,14.523258333333334,Summer
2007-01-04,32.7,14.060669444444445,Summer
2007-01-05,33.9,11.206777777777779,Summer
2007-01-06,33.5,9.592958333333334,Summer
2007-01-07,23.3,7.140816666666666,Summer
2007-01-08,19.4,10.50448888888889,Summer
2007-01-09,25.1,14.458919444444444,Summer
2007-01-10,35.7,14.440513888888889,Summer
2007-01-11,33.0,14.421238888888888,Summer
2007-01-12,24.9,14.401133333333334,Summer
2007-01-13,20.7,13.753772222222223,Summer
2007-01-14,23.3,14.358555555555556,Summer
2007-01-15,25.6,12.840055555555555,Summer
2007-01-16,38.3,13.873105555555556,Summer
2007-01-17,33.0,5.07425,Summer
2007-01-18,31.4,10.6039,Summer
2007-01-19,30.8,4.004841666666667,Summer
2007-01-20,25.6,0.0,Summer
2007-01-21,24.5,11.092813888888887,Summer
2007-01-22,21.1,12.563255555555555,Summer
2007-01-23,25.8,13.838136111111112,Summer
2007-01-24,19.3,5.670708333333333,Summer
2007-01-25,20.0,13.773302777777777,Summer
2007-01-26,24.5,13.436158333333333,Summer
2007-01-27,16.4,13.072502777777778,Summer
2007-01-28,21.2,11.704080555555556,Summer
2007-01-29,23.4,10.401061111111112,Summer
2007-01-30,26.8,11.918172222222221,Summer
2007-01-31,19.3,12.861816666666668,Summer
2007-02-01,26.5,13.347016666666667,Summer
2007-02-02,33.4,13.276311111111111,Summer
2007-02-03,24.8,13.2059,Summer
2007-02-04,28.9,13.207705555555554,Summer
2007-02-05,34.2,13.152611111111112,Summer
2007-02-06,19.6,10.998583333333334,Summer
2007-02-07,21.4,7.995405555555555,Summer
2007-02-08,21.7,13.067147222222223,Summer
2007-02-09,30.6,12.379641666666666,Summer
2007-02-10,22.9,11.433952777777778,Summer
2007-02-11,25.6,12.173694444444445,Summer
2007-02-12,28.3,13.0,Summer
2007-02-13,29.9,13.0,Summer
2007-02-14,31.7,13.0,Summer
2007-02-15,32.5,13.0,Summer
2007-02-16,35.1,13.0,Summer
2007-02-17,35.3,13.0,Summer
2007-02-18,36.7,12.883338888888888,Summer
2007-02-19,27.3,13.0,Summer
2007-02-20,29.8,12.608733333333333,Summer
2007-02-21,29.9,11.106255555555554,Summer
2007-02-22,29.2,12.98498888888889,Summer
2007-02-23,29.7,12.967338888888888,Summer
2007-02-24,21.9,11.0,Summer
2007-02-25,22.1,12.93231388888889,Summer
2007-02-26,28.5,12.33908888888889,Summer
2007-02-27,24.5,6.995036111111111,Summer
2007-02-28,25.4,10.400727777777778,Summer
2007-03-01,24.6,10.728955555555554,Autumn
2007-03-02,27.9,10.959325,Autumn
2007-03-03,34.6,11.829819444444444,Autumn
2007-03-04,22.0,11.86048888888889,Autumn
2007-03-05,20.0,12.588708333333333,Autumn
2007-03-06,25.1,12.339425,Autumn
2007-03-07,30.3,12.566344444444443,Autumn
2007-03-08,19.9,10.196274999999998,Autumn
2007-03-09,23.0,12.484644444444445,Autumn
2007-03-10,29.8,12.099297222222223,Autumn
2007-03-11,23.6,11.283802777777778,Autumn
2007-03-12,19.2,8.936686111111111,Autumn
2007-03-13,22.1,12.319972222222223,Autumn
2007-03-14,29.2,11.6463,Autumn
2007-03-15,32.3,9.656169444444444,Autumn
2007-03-16,25.6,5.0,Autumn
2007-03-17,19.3,11.632525,Autumn
2007-03-18,21.3,11.587505555555556,Autumn
2007-03-19,24.5,11.431333333333335,Autumn
2007-03-20,23.0,0.28959166666666664,Autumn
2007-03-21,26.8,10.177766666666667,Autumn
2007-03-22,32.5,11.492580555555556,Autumn
2007-03-23,34.5,11.390866666666668,Autumn
2007-03-24,18.8,10.11817777777778,Autumn
2007-03-25,18.3,11.230786111111112,Autumn
2007-03-26,23.7,11.253,Autumn
2007-03-27,25.2,11.27196111111111,Autumn
2007-03-28,23.0,0.2153972222222222,Autumn
2007-03-29,20.1,10.28873611111111,Autumn
2007-03-30,16.9,9.855483333333332,Autumn
2007-03-31,17.3,8.580655555555555,Autumn
2007-04-01,22.7,11.0,Autumn
2007-04-02,20.0,4.815250000000001,Autumn
2007-04-03,17.4,9.929644444444445,Autumn
2007-04-04,18.8,11.0,Autumn
2007-04-05,17.3,11.0,Autumn
2007-04-06,19.5,9.572947222222222,Autumn
2007-04-07,19.4,11.02239722222222,Autumn
2007-04-08,24.1,10.999777777777776,Autumn
2007-04-09,25.6,10.975544444444445,Autumn
2007-04-10,26.1,9.779480555555555,Autumn
2007-04-11,20.0,10.927961111111111,Autumn
2007-04-12,20.5,9.173747222222222,Autumn
2007-04-13,26.1,10.474491666666665,Autumn
2007-04-14,25.9,10.664286111111112,Autumn
2007-04-15,23.0,10.585352777777777,Autumn
2007-04-16,18.3,6.0760749999999994,Autumn
2007-04-17,24.3,10.16938611111111,Autumn
2007-04-18,22.1,10.540891666666667,Autumn
2007-04-19,21.7,5.32853888888889,Autumn
2007-04-20,24.5,10.720202777777779,Autumn
2007-04-21,19.4,5.947352777777778,Autumn
2007-04-22,18.6,9.346630555555556,Autumn
2007-04-23,19.6,10.654344444444444,Autumn
2007-04-24,20.2,10.617983333333333,Autumn
2007-04-25,19.9,10.611288888888888,Autumn
2007-04-26,19.9,9.665183333333335,Autumn
2007-04-27,19.7,2.1814833333333334,Autumn
2007-04-28,19.8,8.572175,Autumn
2007-04-29,19.1,5.171555555555555,Autumn
2007-04-30,18.7,9.008336111111111,Autumn
2007-05-01,20.4,9.684602777777778,Autumn
2007-05-02,20.5,7.120558333333333,Autumn
2007-05-03,20.6,6.528397222222222,Autumn
2007-05-04,19.5,7.955613888888888,Autumn
2007-05-05,20.1,9.336427777777777,Autumn
2007-05-06,18.7,8.117761111111111,Autumn
2007-05-07,22.0,9.29258611111111,Autumn
2007-05-08,17.9,9.56716111111111,Autumn
2007-05-09,15.0,8.385372222222223,Autumn
2007-05-10,16.2,9.781966666666667,Autumn
2007-05-11,16.7,9.784927777777778,Autumn
2007-05-12,21.0,8.655536111111111,Autumn
2007-05-13,21.6,9.615786111111111,Autumn
2007-05-14,22.6,9.53566388888889,Autumn
2007-05-15,19.9,3.867725,Autumn
2007-05-16,20.4,6.199027777777777,Autumn
2007-05-17,19.4,3.0683361111111114,Autumn
2007-05-18,15.4,3.0889055555555553,Autumn
2007-05-19,16.3,8.336341666666668,Autumn
2007-05-20,16.6,8.824097222222223,Autumn
2007-05-21,14.7,9.055416666666666,Autumn
2007-05-22,14.6,9.048591666666667,Autumn
2007-05-23,16.8,9.145461111111112,Autumn
2007-05-24,17.5,9.440080555555555,Autumn
2007-05-25,17.9,9.264327777777778,Autumn
2007-05-26,17.6,9.45558888888889,Autumn
2007-05-27,17.6,9.46321388888889,Autumn
2007-05-28,18.2,2.9554722222222223,Autumn
2007-05-29,19.0,5.108486111111111,Autumn
2007-05-30,13.9,9.300291666666668,Autumn
2007-05-31,12.5,3.9779972222222226,Autumn
2007-06-01,13.1,9.189191666666666,Winter
2007-06-02,14.2,7.661377777777777,Winter
2007-06-03,13.5,8.916411111111112,Winter
2007-06-04,12.5,9.146283333333335,Winter
2007-06-05,12.9,8.059825,Winter
2007-06-06,13.4,8.044786111111112,Winter
2007-06-07,13.7,8.560005555555556,Winter
2007-06-08,12.9,9.07408888888889,Winter
2007-06-09,14.8,9.0,Winter
2007-06-10,14.3,6.9495000000000005,Winter
2007-06-11,11.5,6.738238888888889,Winter
2007-06-12,11.4,8.281227777777778,Winter
2007-06-13,11.3,9.001097222222223,Winter
2007-06-14,12.1,8.035480555555555,Winter
2007-06-15,12.7,8.930977777777779,Winter
2007-06-16,11.1,4.6455472222222225,Winter
2007-06-17,11.9,5.8617,Winter
2007-06-18,10.0,9.0,Winter
2007-06-19,11.2,8.677116666666667,Winter
2007-06-20,10.8,8.083555555555556,Winter
2007-06-21,10.8,9.0,Winter
2007-06-22,11.4,1.18265,Winter
2007-06-23,11.8,6.855455555555555,Winter
2007-06-24,11.4,7.811269444444444,Winter
2007-06-25,12.3,6.126019444444444,Winter
2007-06-26,12.0,8.0,Winter
2007-06-27,11.4,0.0,Winter
2007-06-28,13.0,8.460747222222222,Winter
2007-06-29,12.5,4.946872222222223,Winter
2007-06-30,11.9,9.0,Winter
2007-07-01,14.8,9.0,Winter
2007-07-02,13.3,7.861502777777778,Winter
2007-07-03,14.9,9.0,Winter
2007-07-04,13.6,9.0,Winter
2007-07-05,11.3,5.399222222222223,Winter
2007-07-06,9.3,5.597730555555556,Winter
2007-07-07,9.5,4.427155555555555,Winter
2007-07-08,12.4,8.495197222222222,Winter
2007-07-09,13.1,9.0,Winter
2007-07-10,10.9,8.826858333333332,Winter
2007-07-11,12.0,9.012966666666667,Winter
2007-07-12,11.1,8.7395,Winter
2007-07-13,10.6,7.048622222222223,Winter
2007-07-14,11.1,9.002297222222222,Winter
2007-07-15,10.7,9.0,Winter
2007-07-16,12.5,9.085866666666666,Winter
2007-07-17,7.6,2.0847722222222225,Winter
2007-07-18,9.7,8.510983333333334,Winter
2007-07-19,11.4,8.81055,Winter
2007-07-20,11.3,9.0,Winter
2007-07-21,10.3,6.056052777777778,Winter
2007-07-22,13.1,9.144722222222223,Winter
2007-07-23,13.7,8.138300000000001,Winter
2007-07-24,15.5,9.133416666666667,Winter
2007-07-25,16.3,9.214975,Winter
2007-07-26,15.0,9.0,Winter
2007-07-27,14.1,8.270377777777778,Winter
2007-07-28,12.9,8.905158333333333,Winter
2007-07-29,12.0,2.495411111111111,Winter
2007-07-30,13.0,3.2290277777777776,Winter
2007-07-31,13.5,8.491958333333333,Winter
2007-08-01,15.5,8.396916666666668,Winter
2007-08-02,14.5,8.658536111111111,Winter
2007-08-03,10.9,9.689477777777778,Winter
2007-08-04,12.5,9.026933333333334,Winter
2007-08-05,13.0,8.600069444444445,Winter
2007-08-06,14.4,6.558544444444444,Winter
2007-08-07,14.8,9.674241666666665,Winter
2007-08-08,15.4,9.26756388888889,Winter
2007-08-09,14.9,1.9056833333333334,Winter
2007-08-10,15.4,5.981694444444444,Winter
2007-08-11,15.5,1.3521555555555556,Winter
2007-08-12,10.9,9.525258333333333,Winter
2007-08-13,10.6,10.332033333333333,Winter
2007-08-14,13.3,10.34313611111111,Winter
2007-08-15,15.1,10.489316666666667,Winter
2007-08-16,15.0,3.902197222222222,Winter
2007-08-17,13.7,6.964644444444445,Winter
2007-08-18,12.8,10.220541666666666,Winter
2007-08-19,12.3,9.851611111111112,Winter
2007-08-20,13.5,10.074569444444444,Winter
2007-08-21,13.1,5.517708333333333,Winter
2007-08-22,13.1,9.20577777777778,Winter
2007-08-23,16.1,10.776216666666667,Winter
2007-08-24,17.4,10.790397222222222,Winter
2007-08-25,19.2,10.804561111111111,Winter
2007-08-26,19.8,10.72585,Winter
2007-08-27,22.0,10.337927777777779,Winter
2007-08-28,18.6,10.846886111111111,Winter
2007-08-29,16.9,10.860927777777777,Winter
2007-08-30,20.9,10.874930555555556,Winter
2007-08-31,18.3,6.173586111111111,Winter
2007-09-01,16.4,10.902897222222222,Spring
2007-09-02,18.2,10.91686111111111,Spring
2007-09-03,12.0,10.930822222222222,Spring
2007-09-04,14.3,10.944772222222221,Spring
2007-09-05,16.3,10.9674,Spring
2007-09-06,17.7,10.972663888888889,Spring
2007-09-07,18.2,10.577377777777777,Spring
2007-09-08,18.3,11.051552777777777,Spring
2007-09-09,17.8,9.955466666666666,Spring
2007-09-10,19.4,10.456936111111112,Spring
2007-09-11,14.5,8.500027777777778,Spring
2007-09-12,15.5,11.0,Spring
2007-09-13,20.1,10.868766666666666,Spring
2007-09-14,17.3,7.552183333333334,Spring
2007-09-15,16.5,11.365177777777777,Spring
2007-09-16,20.1,8.330172222222222,Spring
2007-09-17,14.8,10.931144444444445,Spring
2007-09-18,20.0,11.644191666666666,Spring
2007-09-19,18.5,8.85365,Spring
2007-09-20,13.4,10.380655555555556,Spring
2007-09-21,17.0,10.74331111111111,Spring
2007-09-22,15.1,11.746319444444444,Spring
2007-09-23,19.2,11.7064,Spring
2007-09-24,15.3,11.798213888888888,Spring
2007-09-25,16.9,11.719452777777777,Spring
2007-09-26,18.3,1.2422638888888888,Spring
2007-09-27,18.8,9.563830555555557,Spring
2007-09-28,14.2,10.259827777777778,Spring
2007-09-29,15.0,8.083408333333333,Spring
2007-09-30,18.1,3.7176972222222218,Spring
2007-10-01,19.2,11.980855555555555,Spring
2007-10-02,21.6,12.0,Spring
2007-10-03,18.5,11.528408333333333,Spring
2007-10-04,17.0,8.660880555555556,Spring
2007-10-05,20.4,9.847927777777779,Spring
2007-10-06,13.2,11.874683333333333,Spring
2007-10-07,14.4,12.115300000000001,Spring
2007-10-08,15.2,12.107955555555556,Spring
2007-10-09,15.3,12.262858333333334,Spring
2007-10-10,22.3,11.260958333333333,Spring
2007-10-11,20.7,10.069177777777778,Spring
2007-10-12,13.6,12.159641666666666,Spring
2007-10-13,14.4,8.148272222222221,Spring
2007-10-14,20.2,11.476458333333333,Spring
2007-10-15,26.5,12.302077777777779,Spring
2007-10-16,17.6,12.375116666666667,Spring
2007-10-17,15.6,12.574213888888888,Spring
2007-10-18,24.5,12.491591666666668,Spring
2007-10-19,20.1,12.606786111111111,Spring
2007-10-20,27.5,12.896530555555556,Spring
2007-10-21,33.0,12.091925,Spring
2007-10-22,24.0,5.06291388888889,Spring
2007-10-23,15.0,12.236180555555556,Spring
2007-10-24,17.0,12.412108333333332,Spring
2007-10-25,15.1,4.810083333333333,Spring
2007-10-26,16.7,1.3490833333333332,Spring
2007-10-27,27.5,11.714575,Spring
2007-10-28,25.6,7.757372222222222,Spring
2007-10-29,19.8,13.377127777777778,Spring
2007-10-30,20.1,11.652019444444443,Spring
2007-10-31,18.7,10.8731,Spring
2007-11-01,24.8,10.259755555555556,Spring
2007-11-02,18.3,7.596402777777778,Spring
2007-11-03,19.8,10.460374999999999,Spring
2007-11-04,14.2,0.5297083333333333,Spring
2007-11-05,16.3,12.65725,Spring
2007-11-06,19.0,12.708288888888887,Spring
2007-11-07,19.6,13.727277777777777,Spring
2007-11-08,19.2,13.761791666666666,Spring
2007-11-09,23.0,13.795913888888888,Spring
2007-11-10,24.0,13.829608333333333,Spring
2007-11-11,22.9,13.85648611111111,Spring
2007-11-12,17.8,10.279580555555555,Spring
2007-11-13,21.0,10.546266666666666,Spring
2007-11-14,20.7,12.834180555555557,Spring
2007-11-15,21.4,13.912052777777777,Spring
2007-11-16,28.5,13.924583333333333,Spring
2007-11-17,26.9,13.919538888888887,Spring
2007-11-18,32.0,13.9164,Spring
2007-11-19,33.3,13.95856388888889,Spring
2007-11-20,36.6,11.72925,Spring
2007-11-21,17.1,0.0,Spring
2007-11-22,17.3,9.610916666666668,Spring
2007-11-23,18.1,13.996419444444445,Spring
2007-11-24,21.3,14.0,Spring
2007-11-25,19.1,13.392444444444445,Spring
2007-11-26,19.2,13.197319444444444,Spring
2007-11-27,27.7,13.760702777777777,Spring
2007-11-28,27.7,10.464250000000002,Spring
2007-11-29,24.9,8.334827777777779,Spring
2007-11-30,25.0,14.010772222222222,Spring
2007-12-01,24.9,13.863016666666667,Summer
2007-12-02,30.4,12.817605555555556,Summer
2007-12-03,27.0,11.463672222222222,Summer
2007-12-04,21.2,13.318563888888889,Summer
2007-12-05,22.7,14.063661111111111,Summer
2007-12-06,30.5,14.0,Summer
2007-12-07,25.5,9.049980555555555,Summer
2007-12-08,25.1,14.043458333333332,Summer
2007-12-09,26.5,12.336433333333334,Summer
2007-12-10,17.5,13.928347222222223,Summer
2007-12-11,19.4,14.115733333333333,Summer
2007-12-12,22.9,14.250941666666666,Summer
2007-12-13,28.3,13.268316666666667,Summer
2007-12-14,31.9,14.189200000000001,Summer
2007-12-15,24.4,2.3486277777777778,Summer
2007-12-16,18.5,12.854647222222223,Summer
2007-12-17,22.6,14.447363888888889,Summer
2007-12-18,27.5,12.867247222222222,Summer
2007-12-19,29.2,8.411869444444445,Summer
2007-12-20,27.2,12.11811111111111,Summer
2007-12-21,30.8,7.0,Summer
2007-12-22,21.1,8.274016666666666,Summer
2007-12-23,17.1,9.87390277777778,Summer
2007-12-24,15.8,11.376997222222222,Summer
2007-12-25,18.1,14.478941666666667,Summer
2007-12-26,22.3,14.008325000000001,Summer
2007-12-27,21.8,14.61113611111111,Summer
2007-12-28,32.4,14.605749999999999,Summer
2007-12-29,35.7,14.517469444444444,Summer
2007-12-30,26.1,13.747175,Summer
2007-12-31,37.6,13.912672222222223,Summer
2008-01-01,37.5,14.57381111111111,Summer
2008-01-02,21.1,14.563158333333334,Summer
2008-01-03,29.7,14.551488888888889,Summer
2008-01-04,33.3,14.538833333333335,Summer
2008-01-05,35.0,14.525213888888889,Summer
2008-01-06,25.3,14.51066111111111,Summer
2008-01-07,22.4,14.495202777777779,Summer
2008-01-08,22.7,14.478866666666667,Summer
2008-01-09,26.6,14.461675,Summer
2008-01-10,38.3,14.443661111111112,Summer
2008-01-11,35.5,13.887897222222222,Summer
2008-01-12,25.5,14.405275,Summer
2008-01-13,21.0,11.600080555555556,Summer
2008-01-14,21.9,14.363919444444445,Summer
2008-01-15,30.4,14.342194444444445,Summer
2008-01-16,22.3,11.291508333333333,Summer
2008-01-17,23.6,13.44485,Summer
2008-01-18,29.5,5.330422222222222,Summer
2008-01-19,21.2,0.5106722222222222,Summer
2008-01-20,21.9,9.0,Summer
2008-01-21,21.5,11.15311111111111,Summer
2008-01-22,21.3,13.471869444444446,Summer
2008-01-23,25.4,13.835416666666667,Summer
2008-01-24,25.9,3.9009722222222223,Summer
2008-01-25,28.5,12.452694444444443,Summer
2008-01-26,32.7,13.608680555555555,Summer
2008-01-27,25.8,12.191733333333334,Summer
2008-01-28,25.0,13.135780555555556,Summer
2008-01-29,24.8,11.214280555555556,Summer
2008-01-30,26.6,13.3149,Summer
2008-01-31,18.6,4.500283333333334,Summer
2008-02-01,24.0,13.344147222222222,Summer
2008-02-02,26.6,12.986622222222222,Summer
2008-02-03,25.9,10.473975,Summer
2008-02-04,29.5,13.0,Summer
2008-02-05,24.6,9.921713888888888,Summer
2008-02-06,23.3,9.978933333333334,Summer
2008-02-07,18.2,8.783133333333334,Summer
2008-02-08,17.8,9.916613888888888,Summer
2008-02-09,18.8,12.226183333333333,Summer
2008-02-10,20.9,13.0,Summer
